1,4.626266934,199.5888889,1,313.15,0.981231755
2,4.626266934,199.5888889,2,313.15,0.962866973
3,4.626266934,199.5888889,3,313.15,0.944934538
4,4.626266934,199.5888889,4,313.15,0.927580597
5,4.626266934,199.5888889,5,313.15,0.91088808
6,4.626266934,199.5888889,6,313.15,0.894970551
7,4.626266934,199.5888889,7,313.15,0.879951717
8,4.626266934,199.5888889,8,313.15,0.865963147
9,4.626266934,199.5888889,9,313.15,0.853140599
10,4.626266934,199.5888889,10,313.15,0.841618797
11,4.626266934,199.5888889,11,313.15,0.831524776
12,4.626266934,199.5888889,12,313.15,0.822970232
13,4.626266934,199.5888889,13,313.15,0.816043719
14,4.626266934,199.5888889,14,313.15,0.810803845
15,4.626266934,199.5888889,15,313.15,0.807274685
16,4.626266934,199.5888889,16,313.15,0.805444328
17,4.626266934,199.5888889,17,313.15,0.805266842
18,4.626266934,199.5888889,18,313.15,0.806667185
19,4.626266934,199.5888889,19,313.15,0.809547971
20,4.626266934,199.5888889,20,313.15,0.813796862
21,4.626266934,199.5888889,21,313.15,0.819293564
22,4.626266934,199.5888889,22,313.15,0.825915857
23,4.626266934,199.5888889,23,313.15,0.833544462
24,4.626266934,199.5888889,24,313.15,0.842066698
25,4.626266934,199.5888889,25,313.15,0.851378825
26,4.626266934,199.5888889,26,313.15,0.861386902
27,4.626266934,199.5888889,27,313.15,0.872005945
28,4.626266934,199.5888889,28,313.15,0.883162386
29,4.626266934,199.5888889,29,313.15,0.894788191
30,4.626266934,199.5888889,30,313.15,0.906825548
31,4.626266934,199.5888889,31,313.15,0.919223292
32,4.626266934,199.5888889,32,313.15,0.931936573
33,4.626266934,199.5888889,33,313.15,0.944925887
34,4.626266934,199.5888889,34,313.15,0.958159556
35,4.626266934,199.5888889,35,313.15,0.971604793
36,4.626266934,199.5888889,36,313.15,0.98523656
37,4.626266934,199.5888889,37,313.15,0.999031985
38,4.626266934,199.5888889,38,313.15,1.012970311
39,4.626266934,199.5888889,39,313.15,1.027036063
40,4.626266934,199.5888889,40,313.15,1.041211592
41,4.626266934,199.5888889,41,313.15,1.055483958
42,4.626266934,199.5888889,42,313.15,1.069841105
43,4.626266934,199.5888889,43,313.15,1.084272367
44,4.626266934,199.5888889,44,313.15,1.098768288
45,4.626266934,199.5888889,45,313.15,1.113320508
46,4.626266934,199.5888889,46,313.15,1.127921559
47,4.626266934,199.5888889,47,313.15,1.142564809
48,4.626266934,199.5888889,48,313.15,1.157244343
49,4.626266934,199.5888889,49,313.15,1.17195488
50,4.626266934,199.5888889,50,313.15,1.186691695
51,4.626266934,199.5888889,51,313.15,1.201450559
52,4.626266934,199.5888889,52,313.15,1.216227682
53,4.626266934,199.5888889,53,313.15,1.231019661
54,4.626266934,199.5888889,54,313.15,1.245823438
55,4.626266934,199.5888889,55,313.15,1.260636263
56,4.626266934,199.5888889,56,313.15,1.275455661
57,4.626266934,199.5888889,57,313.15,1.290279401
58,4.626266934,199.5888889,58,313.15,1.305105471
59,4.626266934,199.5888889,59,313.15,1.319931815
60,4.626266934,199.5888889,60,313.15,1.33475732
61,4.626266934,199.5888889,1,318.15,0.982261189
62,4.626266934,199.5888889,2,318.15,0.964940312
63,4.626266934,199.5888889,3,318.15,0.948116803
64,4.626266934,199.5888889,4,318.15,0.93176838
65,4.626266934,199.5888889,5,318.15,0.916120887
66,4.626266934,199.5888889,6,318.15,0.901225321
67,4.626266934,199.5888889,7,318.15,0.887191077
68,4.626266934,199.5888889,8,318.15,0.87413376
69,4.626266934,199.5888889,9,318.15,0.862172018
70,4.626266934,199.5888889,10,318.15,0.851423175
71,4.626266934,199.5888889,11,318.15,0.841997768
72,4.626266934,199.5888889,12,318.15,0.833993333
