1772,199.2,5.106,313,11,0.8004
1773,199.2,5.106,313,12.2,0.7924
1774,199.2,5.106,313,13,0.7882
1775,199.2,5.106,313,14,0.7842
1776,199.2,5.106,313,15,0.7823
1777,199.2,5.106,313,16,0.7812
1778,199.2,5.106,313,17,0.7825
1779,199.2,5.106,313,18.288,0.7855
1780,194.1,4.011,331.7,6,0.8588
1781,194.1,4.011,331.7,7,0.8519
1782,194.1,4.011,331.7,8,0.8452
1783,194.1,4.011,331.7,9,0.8395
1784,194.1,4.011,331.7,10,0.8341
1785,194.1,4.011,331.7,11,0.8283
1786,194.1,4.011,331.7,12,0.8236
1787,194.1,4.011,331.7,12.8,0.8196
1788,194.1,4.011,331.7,14,0.8163
1789,194.1,4.011,331.7,15,0.8145
1790,194.1,4.011,331.7,16,0.8138
1791,194.1,4.011,331.7,17.3,0.8155
1792,194.1,4.011,315,6,0.832
1793,194.1,4.011,315,7,0.8241
1794,194.1,4.011,315,8,0.8164
1795,194.1,4.011,315,9,0.8081
1796,194.1,4.011,315,10,0.8
1797,194.1,4.011,315,11,0.7925
1798,194.1,4.011,315,12,0.7864
1799,194.1,4.011,315,13.2,0.7804
1800,194.1,4.011,315,14,0.7773
1801,194.1,4.011,315,15,0.7742
1802,194.1,4.011,315,16,0.7725
1803,194.1,4.011,315,17.3,0.7736
1804,194.1,4.011,296,6,0.8078
1805,194.1,4.011,296,7,0.796
1806,194.1,4.011,296,8,0.7839
1807,194.1,4.011,296,9,0.7718
1808,194.1,4.011,296,10,0.7604
1809,194.1,4.011,296,11,0.7508
1810,194.1,4.011,296,12,0.7429
1811,194.1,4.011,296,13,0.7373
1812,194.1,4.011,296,14.4,0.7324
1813,194.1,4.011,296,15,0.7312
1814,194.1,4.011,296,16,0.7311
1815,194.1,4.011,296,17.3,0.7346
1816,203.5,5.747,333,7,0.8918
1817,203.5,5.747,333,8,0.8832
1818,203.5,5.747,333,9,0.8749
1819,203.5,5.747,333,10,0.8672
1820,203.5,5.747,333,11,0.8601
1821,203.5,5.747,333,12,0.8547
1822,203.5,5.747,333,13,0.8503
1823,203.5,5.747,333,14,0.8468
1824,203.5,5.747,333,15,0.8441
1825,203.5,5.747,333,16,0.8421
1826,203.5,5.747,333,17,0.8413
1827,203.5,5.747,333,18,0.8414
1828,203.5,5.747,333,19,0.8432
1829,203.5,5.747,333,20,0.8459
1830,203.5,5.747,333,21,0.8495
1831,203.5,5.747,333,22,0.8537
1832,203.5,5.747,333,23,0.8591
1833,203.5,5.747,333,24.2,0.8657
1834,203.5,5.747,342.6,7,0.9063
1835,203.5,5.747,342.6,8,0.8981
1836,203.5,5.747,342.6,9,0.8903
1837,203.5,5.747,342.6,10,0.8831
1838,203.5,5.747,342.6,11,0.8765
1839,203.5,5.747,342.6,12,0.8718
1840,203.5,5.747,342.6,13,0.8679
1841,203.5,5.747,342.6,14,0.8652
1842,203.5,5.747,342.6,15,0.8633
1843,203.5,5.747,342.6,16,0.8621
1844,203.5,5.747,342.6,17,0.8618
1845,203.5,5.747,342.6,18,0.8618
1846,203.5,5.747,342.6,19,0.8635
1847,203.5,5.747,342.6,20,0.8658
1848,203.5,5.747,342.6,21,0.8692
1849,203.5,5.747,342.6,22,0.8731
1850,203.5,5.747,342.6,23,0.8783
1851,203.5,5.747,342.6,24.2,0.8847
1852,203.5,5.747,353,7,0.9113
1853,203.5,5.747,353,8,0.9037
1854,203.5,5.747,353,9,0.8965
1855,203.5,5.747,353,10,0.8901
1856,203.5,5.747,353,11,0.8843
1857,203.5,5.747,353,12,0.8805
1858,203.5,5.747,353,13,0.8776
1859,203.5,5.747,353,14,0.8758
1860,203.5,5.747,353,15,0.8747
1861,203.5,5.747,353,16,0.8743
1862,203.5,5.747,353,17,0.8744
1863,203.5,5.747,353,18,0.8749
1864,203.5,5.747,353,19,0.8767
1865,203.5,5.747,353,20,0.8788
1866,203.5,5.747,353,21,0.8817
1867,203.5,5.747,353,22,0.8852
1868,203.5,5.747,353,23,0.89
1869,203.5,5.747,353,24.2,0.896
1870,209.9,6.512,322,4,0.8877
1871,209.9,6.512,322,5,0.8793
1872,209.9,6.512,322,6,0.8711
1873,209.9,6.512,322,7,0.8632
1874,209.9,6.512,322,8,0.8553
1875,209.9,6.512,322,9,0.8479
1876,209.9,6.512,322,10,0.8414
1877,209.9,6.512,322,11,0.8357
1878,209.9,6.512,322,12,0.8311
1879,209.9,6.512,322,13,0.8274
1880,209.9,6.512,322,14,0.8251
1881,209.9,6.512,322,15,0.8246
1882,209.9,6.512,322,16,0.825
1883,209.9,6.512,322,17.39,0.8279
1884,209.9,6.512,331.8,4,0.8947
1885,209.9,6.512,331.8,5,0.8872
1886,209.9,6.512,331.8,6,0.8802
1887,209.9,6.512,331.8,7,0.8735
1888,209.9,6.512,331.8,8,0.8667
1889,209.9,6.512,331.8,9,0.8605
1890,209.9,6.512,331.8,10,0.8549
1891,209.9,6.512,331.8,11,0.8501
1892,209.9,6.512,331.8,12,0.8463
1893,209.9,6.512,331.8,13,0.8436
1894,209.9,6.512,331.8,14,0.842
1895,209.9,6.512,331.8,15,0.8418
1896,209.9,6.512,331.8,16,0.8421
1897,209.9,6.512,331.8,17.39,0.8444
1898,209.9,6.512,342,4,0.9011
1899,209.9,6.512,342,5,0.8946
1900,209.9,6.512,342,6,0.8888
1901,209.9,6.512,342,7,0.8834
1902,209.9,6.512,342,8,0.8779
1903,209.9,6.512,342,9,0.8728
1904,209.9,6.512,342,10,0.8686
1905,209.9,6.512,342,11,0.8648
1906,209.9,6.512,342,12,0.8618
1907,209.9,6.512,342,13,0.8597
1908,209.9,6.512,342,14,0.8586
1909,209.9,6.512,342,15,0.8588
1910,209.9,6.512,342,16,0.8596
1911,209.9,6.512,342,17.39,0.8624
1912,212.3,7.165,327,6,0.8691
1913,212.3,7.165,327,7,0.8575
1914,212.3,7.165,327,8,0.8476
1915,212.3,7.165,327,9,0.8392
1916,212.3,7.165,327,10,0.8316
1917,212.3,7.165,327,11,0.8248
1918,212.3,7.165,327,12,0.8197
1919,212.3,7.165,327,13,0.8153
1920,212.3,7.165,327,14.553,0.8105
1921,212.3,7.165,335.9,6,0.878
1922,212.3,7.165,335.9,7,0.8686
1923,212.3,7.165,335.9,8,0.8606
1924,212.3,7.165,335.9,9,0.8537
1925,212.3,7.165,335.9,10,0.8476
1926,212.3,7.165,335.9,11,0.8421
1927,212.3,7.165,335.9,12,0.8378
1928,212.3,7.165,335.9,13,0.8339
1929,212.3,7.165,335.9,14.553,0.8294
1930,212.3,7.165,346,6,0.887
1931,212.3,7.165,346,7,0.879
1932,212.3,7.165,346,8,0.8721
1933,212.3,7.165,346,9,0.8662
1934,212.3,7.165,346,10,0.8608
1935,212.3,7.165,346,11,0.856
1936,212.3,7.165,346,12,0.8519
1937,212.3,7.165,346,13,0.8486
1938,212.3,7.165,346,14.553,0.845
1939,206.3,6.12,329,8,0.8755
1940,206.3,6.12,329,9,0.8678
1941,206.3,6.12,329,10,0.8615
1942,206.3,6.12,329,11,0.8563
1943,206.3,6.12,329,12,0.8519
1944,206.3,6.12,329,13,0.8485
1945,206.3,6.12,329,14,0.8458
1946,206.3,6.12,329,15,0.8444
1947,206.3,6.12,329,16,0.8442
1948,206.3,6.12,329,17,0.8453
1949,206.3,6.12,329,18,0.8474
1950,206.3,6.12,329,19,0.8505
1951,206.3,6.12,329,20,0.8547
1952,206.3,6.12,329,21,0.86
1953,206.3,6.12,329,22,0.866
1954,206.3,6.12,329,23.22,0.8739
1955,206.3,6.12,339.6,8,0.8872
1956,206.3,6.12,339.6,9,0.8808
1957,206.3,6.12,339.6,10,0.8758
1958,206.3,6.12,339.6,11,0.8718
1959,206.3,6.12,339.6,12,0.8684
1960,206.3,6.12,339.6,13,0.8659
1961,206.3,6.12,339.6,14,0.864
1962,206.3,6.12,339.6,15,0.8632
1963,206.3,6.12,339.6,16,0.8633
1964,206.3,6.12,339.6,17,0.8645
1965,206.3,6.12,339.6,18,0.8665
1966,206.3,6.12,339.6,19,0.8693
1967,206.3,6.12,339.6,20,0.873
1968,206.3,6.12,339.6,21,0.8777
1969,206.3,6.12,339.6,22,0.8832
1970,206.3,6.12,339.6,23.22,0.8902
1971,206.3,6.12,349,8,0.895
1972,206.3,6.12,349,9,0.8897
1973,206.3,6.12,349,10,0.8858
1974,206.3,6.12,349,11,0.8828
1975,206.3,6.12,349,12,0.8804
1976,206.3,6.12,349,13,0.8788
1977,206.3,6.12,349,14,0.8775
1978,206.3,6.12,349,15,0.8771
1979,206.3,6.12,349,16,0.8775
1980,206.3,6.12,349,17,0.879
1981,206.3,6.12,349,18,0.8811
1982,206.3,6.12,349,19,0.8839
1983,206.3,6.12,349,20,0.8875
1984,206.3,6.12,349,21,0.8919
1985,206.3,6.12,349,22,0.8972
1986,206.3,6.12,349,23.22,0.9037
1987,206.5,6.077,328,8,0.8843
1988,206.5,6.077,328,9,0.8763
1989,206.5,6.077,328,10,0.8699
1990,206.5,6.077,328,11,0.8642
1991,206.5,6.077,328,12,0.8595
1992,206.5,6.077,328,13,0.8556
1993,206.5,6.077,328,14,0.8528
1994,206.5,6.077,328,15,0.8511
1995,206.5,6.077,328,16,0.851
1996,206.5,6.077,328,17,0.8518
1997,206.5,6.077,328,18,0.8537
1998,206.5,6.077,328,19,0.8568
1999,206.5,6.077,328,20,0.8608
2000,206.5,6.077,328,21,0.8659
2001,206.5,6.077,328,22,0.8717
2002,206.5,6.077,328,23,0.8785
2003,206.5,6.077,328,24,0.886
2004,206.5,6.077,328,25.042,0.8944
2005,206.5,6.077,338.3,8,0.8938
2006,206.5,6.077,338.3,9,0.887
2007,206.5,6.077,338.3,10,0.8821
2008,206.5,6.077,338.3,11,0.8778
2009,206.5,6.077,338.3,12,0.8744
2010,206.5,6.077,338.3,13,0.8717
2011,206.5,6.077,338.3,14,0.8699
2012,206.5,6.077,338.3,15,0.8689
2013,206.5,6.077,338.3,16,0.8691
2014,206.5,6.077,338.3,17,0.8701
2015,206.5,6.077,338.3,18,0.872
2016,206.5,6.077,338.3,19,0.8748
2017,206.5,6.077,338.3,20,0.8785
2018,206.5,6.077,338.3,21,0.883
2019,206.5,6.077,338.3,22,0.8884
2020,206.5,6.077,338.3,23,0.8947
2021,206.5,6.077,338.3,24,0.9016
2022,206.5,6.077,338.3,25.042,0.9091
2023,206.5,6.077,348,8,0.9025
2024,206.5,6.077,348,9,0.897
2025,206.5,6.077,348,10,0.8933
2026,206.5,6.077,348,11,0.8897
2027,206.5,6.077,348,12,0.8871
2028,206.5,6.077,348,13,0.8851
2029,206.5,6.077,348,14,0.8837
2030,206.5,6.077,348,15,0.8833
2031,206.5,6.077,348,16,0.8837
2032,206.5,6.077,348,17,0.8849
2033,206.5,6.077,348,18,0.8869
2034,206.5,6.077,348,19,0.8895
2035,206.5,6.077,348,20,0.8932
2036,206.5,6.077,348,21,0.8974
2037,206.5,6.077,348,22,0.9025
2038,206.5,6.077,348,23,0.9083
2039,206.5,6.077,348,24,0.9147
2040,206.5,6.077,348,25.042,0.9214
2041,204,5.2,341.03,26.08,0.8964
2042,204,5.2,341.03,25,0.8846
2043,204,5.2,341.03,23,0.8643
2044,204,5.2,341.03,21,0.8466
2045,204,5.2,341.03,18.98,0.8321
2046,204,5.2,351.03,26.08,0.9106
2047,204,5.2,351.03,25,0.8997
2048,204,5.2,351.03,23,0.881
2049,204,5.2,351.03,21,0.8649
2050,204,5.2,351.03,18.29,0.8439
2051,204,5.2,331.03,26.08,0.8818
2052,204,5.2,331.03,25,0.869
2053,204,5.2,331.03,23,0.8468
2054,204,5.2,331.03,21,0.8272
2055,204,5.2,331.03,19.52,0.8135
2056,214.73,6.646,346.598,27,0.9201
2057,214.73,6.646,346.598,26.099,0.9133
2058,214.73,6.646,346.598,23,0.8929
2059,214.73,6.646,346.598,20,0.8783
2060,214.73,6.646,346.598,17,0.8704
2061,214.73,6.646,346.598,15,0.8697
2062,214.73,6.646,346.598,13,0.873
2063,214.73,6.646,346.598,11,0.8808
2064,214.73,6.646,346.598,9,0.8932
2065,214.73,6.646,346.598,7,0.9101
2066,214.73,6.646,346.598,5,0.9313
2067,214.73,6.646,356.598,27,0.9337
2068,214.73,6.646,356.598,26.099,0.9274
2069,214.73,6.646,356.598,23,0.9083
2070,214.73,6.646,356.598,20,0.8947
2071,214.73,6.646,356.598,17,0.8872
2072,214.73,6.646,356.598,15,0.8862
2073,214.73,6.646,356.598,13,0.8889
2074,214.73,6.646,356.598,11,0.8954
2075,214.73,6.646,356.598,9,0.906
2076,214.73,6.646,356.598,7,0.9206
2077,214.73,6.646,356.598,5,0.939
2078,214.73,6.646,336.598,27,0.9056
2079,214.73,6.646,336.598,26.099,0.8983
2080,214.73,6.646,336.598,23,0.8761
2081,214.73,6.646,336.598,20,0.8602
2082,214.73,6.646,336.598,17,0.8517
2083,214.73,6.646,336.598,15,0.8511
2084,214.73,6.646,336.598,13,0.8552
2085,214.73,6.646,336.598,11,0.8643
2086,214.73,6.646,336.598,9,0.8787
2087,214.73,6.646,336.598,7,0.8983
2088,214.73,6.646,336.598,5,0.9225
2089,211.8,7.194,322,3,0.9041
2090,211.8,7.194,322,4,0.8933
2091,211.8,7.194,322,5,0.8838
2092,211.8,7.194,322,6,0.875
2093,211.8,7.194,322,7,0.8662
2094,211.8,7.194,322,8,0.8573
2095,211.8,7.194,322,9,0.8495
2096,211.8,7.194,322,10,0.8425
2097,211.8,7.194,322,11.99,0.8341
2098,211.8,7.194,322,12.8,0.8328
2099,211.8,7.194,331.8,3,0.912
2100,211.8,7.194,331.8,4,0.9039
2101,211.8,7.194,331.8,5,0.8966
2102,211.8,7.194,331.8,6,0.8881
2103,211.8,7.194,331.8,7,0.8799
2104,211.8,7.194,331.8,8,0.873
2105,211.8,7.194,331.8,9,0.8663
2106,211.8,7.194,331.8,10,0.8595
2107,211.8,7.194,331.8,11,0.8546
2108,211.8,7.194,331.8,11.99,0.8512
2109,211.8,7.194,331.8,13,0.85
2110,211.8,7.194,342,3,0.9199
2111,211.8,7.194,342,4,0.9109
2112,211.8,7.194,342,5,0.9033
2113,211.8,7.194,342,6,0.8958
2114,211.8,7.194,342,7,0.8887
2115,211.8,7.194,342,8,0.8827
2116,211.8,7.194,342,9,0.878
2117,211.8,7.194,342,10,0.874
2118,211.8,7.194,342,11,0.8707
2119,211.8,7.194,342,11.99,0.8683
2120,211.8,7.194,342,13,0.8663
2121,194.1,3.977,337.8,6,0.9085
2122,194.1,3.977,337.8,7,0.9
2123,194.1,3.977,337.8,8,0.8907
2124,194.1,3.977,337.8,9,0.8824
2125,194.1,3.977,337.8,10,0.8744
2126,194.1,3.977,337.8,10.9,0.868
2127,194.1,3.977,337.8,12,0.8619
2128,194.1,3.977,337.8,13,0.8582
2129,194.1,3.977,337.8,14,0.855
2130,194.1,3.977,337.8,15,0.8524
2131,194.1,3.977,337.8,16,0.8508
2132,194.1,3.977,337.8,17,0.8502
2133,194.1,3.977,337.8,18,0.8506
2134,194.1,3.977,337.8,19,0.8526
2135,194.1,3.977,337.8,20,0.8554
2136,194.1,3.977,337.8,21.2,0.8598
2137,194.1,3.977,328,6,0.8992
2138,194.1,3.977,328,7,0.8892
2139,194.1,3.977,328,8,0.8787
2140,194.1,3.977,328,9,0.8691
2141,194.1,3.977,328,10,0.8601
2142,194.1,3.977,328,11,0.8516
2143,194.1,3.977,328,12.4,0.8412
2144,194.1,3.977,328,13,0.8382
2145,194.1,3.977,328,14,0.8346
2146,194.1,3.977,328,15,0.8321
2147,194.1,3.977,328,16,0.8303
2148,194.1,3.977,328,17,0.8301
2149,194.1,3.977,328,18,0.8309
2150,194.1,3.977,328,19,0.8333
2151,194.1,3.977,328,20,0.8367
2152,194.1,3.977,328,21.2,0.842
2153,194.1,3.977,318,6,0.8881
2154,194.1,3.977,318,7,0.8765
2155,194.1,3.977,318,8,0.8643
2156,194.1,3.977,318,9,0.8536
2157,194.1,3.977,318,10,0.8432
2158,194.1,3.977,318,11,0.8336
2159,194.1,3.977,318,12,0.8255
2160,194.1,3.977,318,13.5,0.8151
2161,194.1,3.977,318,14,0.8122
2162,194.1,3.977,318,15,0.8087
2163,194.1,3.977,318,16,0.8073
2164,194.1,3.977,318,17,0.8075
2165,194.1,3.977,318,18,0.8088
2166,194.1,3.977,318,19,0.812
2167,194.1,3.977,318,20,0.816
2168,194.1,3.977,318,21.2,0.8222
2169,211.3,6.518,339.739,20,0.884
2170,211.3,6.518,339.739,17.233,0.8764
2171,211.3,6.518,339.739,15,0.8755
2172,211.3,6.518,339.739,13,0.8789
2173,211.3,6.518,339.739,11,0.8869
2174,211.3,6.518,339.739,9,0.8992
2175,211.3,6.518,339.739,7,0.9156
2176,211.3,6.518,339.739,5,0.9356
2177,211.3,6.518,339.739,3,0.9587
2178,211.3,6.518,349.739,20,0.9002
2179,211.3,6.518,349.739,17.233,0.8931
2180,211.3,6.518,349.739,15,0.892
2181,211.3,6.518,349.739,13,0.8948
2182,211.3,6.518,349.739,11,0.9014
2183,211.3,6.518,349.739,9,0.9119
2184,211.3,6.518,349.739,7,0.926
2185,211.3,6.518,349.739,5,0.9433
2186,211.3,6.518,349.739,3,0.9634
2187,211.3,6.518,329.739,20,0.8662
2188,211.3,6.518,329.739,17.233,0.8578
2189,211.3,6.518,329.739,15,0.8568
2190,211.3,6.518,329.739,13,0.8609
2191,211.3,6.518,329.739,11,0.8702
2192,211.3,6.518,329.739,9,0.8847
2193,211.3,6.518,329.739,7,0.9038
2194,211.3,6.518,329.739,5,0.9269
2195,211.3,6.518,329.739,3,0.9533
2196,202.9,5.767,347,7,0.9198
2197,202.9,5.767,347,9,0.9053
2198,202.9,5.767,347,10,0.8993
2199,202.9,5.767,347,11,0.8942
2200,202.9,5.767,347,12,0.89
2201,202.9,5.767,347,13,0.8866
2202,202.9,5.767,347,14,0.8841
2203,202.9,5.767,347,15,0.8822
2204,202.9,5.767,347,16,0.8812
2205,202.9,5.767,347,17,0.8807
2206,202.9,5.767,347,18,0.8808
2207,202.9,5.767,347,19,0.882
2208,202.9,5.767,347,20,0.8841
2209,202.9,5.767,347,21,0.8871
2210,202.9,5.767,347,22,0.8908
2211,202.9,5.767,347,23,0.8952
2212,202.9,5.767,347,24,0.9005
2213,202.9,5.767,347,25,0.9064
2214,202.9,5.767,347,26.859,0.9196
2215,202.9,5.767,356.6,7.1,0.9254
2216,202.9,5.767,356.6,9,0.9147
2217,202.9,5.767,356.6,10,0.9099
2218,202.9,5.767,356.6,11,0.9059
2219,202.9,5.767,356.6,12,0.9023
2220,202.9,5.767,356.6,13,0.8998
2221,202.9,5.767,356.6,14,0.8975
2222,202.9,5.767,356.6,15,0.896
2223,202.9,5.767,356.6,16,0.895
2224,202.9,5.767,356.6,17,0.8946
2225,202.9,5.767,356.6,18,0.8954
2226,202.9,5.767,356.6,19,0.8969
2227,202.9,5.767,356.6,20,0.8994
2228,202.9,5.767,356.6,21,0.9022
2229,202.9,5.767,356.6,22,0.9062
2230,202.9,5.767,356.6,23,0.9106
2231,202.9,5.767,356.6,24,0.9155
2232,202.9,5.767,356.6,25,0.9213
2233,202.9,5.767,356.6,26.859,0.9337
2234,202.9,5.767,367,7,0.9325
2235,202.9,5.767,367,9,0.9223
2236,202.9,5.767,367,10,0.9184
2237,202.9,5.767,367,11,0.9152
2238,202.9,5.767,367,12,0.9122
2239,202.9,5.767,367,13,0.9101
2240,202.9,5.767,367,14,0.9085
2241,202.9,5.767,367,15,0.9076
2242,202.9,5.767,367,16,0.9072
2243,202.9,5.767,367,17,0.9073
2244,202.9,5.767,367,18,0.908
2245,202.9,5.767,367,19,0.909
2246,202.9,5.767,367,20,0.9113
2247,202.9,5.767,367,21,0.9142
2248,202.9,5.767,367,22,0.9181
2249,202.9,5.767,367,23,0.9223
2250,202.9,5.767,367,24,0.9278
2251,202.9,5.767,367,25,0.9333
2252,202.9,5.767,367,26.859,0.945
2253,186.6,4.92,341.35,30,0.9146
2254,186.6,4.92,341.35,28,0.8984
2255,186.6,4.92,341.35,26,0.8835
2256,186.6,4.92,341.35,24,0.8704
2257,186.6,4.92,341.35,21.75,0.8582
2258,186.6,4.92,341.35,20.55,0.853
2259,186.6,4.92,331.35,30,0.9016
2260,186.6,4.92,331.35,28,0.884
2261,186.6,4.92,331.35,26,0.8678
2262,186.6,4.92,331.35,24,0.8535
2263,186.6,4.92,331.35,21.75,0.84
2264,186.6,4.92,331.35,20.88,0.8357
2265,186.6,4.92,351.35,30,0.9272
2266,186.6,4.92,351.35,28,0.912
2267,186.6,4.92,351.35,26,0.8982
2268,186.6,4.92,351.35,24,0.8861
2269,186.6,4.92,351.35,21.75,0.8749
2270,186.6,4.92,351.35,20.07,0.8685
2271,213.66,6.682,325.235,9.602,0.8737
2272,213.66,6.682,325.235,8.6,0.8823
2273,213.66,6.682,325.235,7.6,0.8922
2274,213.66,6.682,325.235,6.6,0.9032
2275,213.66,6.682,325.235,5.6,0.9154
2276,213.66,6.682,325.235,4.6,0.9287
2277,213.66,6.682,325.235,3.6,0.9428
2278,213.66,6.682,325.235,2.6,0.9578
2279,213.66,6.682,325.235,1.6,0.9735
2280,213.66,6.682,335.235,9.602,0.8903
2281,213.66,6.682,335.235,8.6,0.8975
2282,213.66,6.682,335.235,7.6,0.9059
2283,213.66,6.682,335.235,6.6,0.9154
2284,213.66,6.682,335.235,5.6,0.9259
2285,213.66,6.682,335.235,4.6,0.9374
2286,213.66,6.682,335.235,3.6,0.9497
2287,213.66,6.682,335.235,2.6,0.9628
2288,213.66,6.682,335.235,1.6,0.9766
2289,213.66,6.682,315.235,9.602,0.8546
2290,213.66,6.682,315.235,8.6,0.8648
2291,213.66,6.682,315.235,7.6,0.8763
2292,213.66,6.682,315.235,6.6,0.8892
2293,213.66,6.682,315.235,5.6,0.9034
2294,213.66,6.682,315.235,4.6,0.9187
2295,213.66,6.682,315.235,3.6,0.935
2296,213.66,6.682,315.235,2.6,0.9522
2297,213.66,6.682,315.235,1.6,0.9701
2298,203.73,5.867,337.568,20,0.8958
2299,203.73,5.867,337.568,17.535,0.8882
2300,203.73,5.867,337.568,16,0.8862
2301,203.73,5.867,337.568,14,0.8868
2302,203.73,5.867,337.568,12,0.8914
2303,203.73,5.867,337.568,10,0.9003
2304,203.73,5.867,337.568,8,0.9132
2305,203.73,5.867,337.568,6,0.93
2306,203.73,5.867,337.568,4,0.9504
2307,203.73,5.867,337.568,2,0.9739
2308,203.73,5.867,347.568,20,0.912
2309,203.73,5.867,347.568,17.535,0.9048
2310,203.73,5.867,347.568,16,0.9026
2311,203.73,5.867,347.568,14,0.9026
2312,203.73,5.867,347.568,12,0.9063
2313,203.73,5.867,347.568,10,0.9135
2314,203.73,5.867,347.568,8,0.9244
2315,203.73,5.867,347.568,6,0.9388
2316,203.73,5.867,347.568,4,0.9564
2317,203.73,5.867,347.568,2,0.9769
2318,203.73,5.867,327.568,20,0.8778
2319,203.73,5.867,327.568,17.535,0.8697
2320,203.73,5.867,327.568,16,0.8677
2321,203.73,5.867,327.568,14,0.8689
2322,203.73,5.867,327.568,12,0.8746
2323,203.73,5.867,327.568,10,0.8852
2324,203.73,5.867,327.568,8,0.9005
2325,203.73,5.867,327.568,6,0.9202
2326,203.73,5.867,327.568,4,0.9437
2327,203.73,5.867,327.568,2,0.9705
2328,210.71,6.275,339.52,26,0.9258
2329,210.71,6.275,339.52,23.957,0.9108
2330,210.71,6.275,339.52,22,0.8988
2331,210.71,6.275,339.52,20,0.889
2332,210.71,6.275,339.52,18,0.8824
2333,210.71,6.275,339.52,16,0.8794
2334,210.71,6.275,339.52,14,0.8806
2335,210.71,6.275,339.52,12,0.886
2336,210.71,6.275,339.52,10,0.8959
2337,210.71,6.275,339.52,8,0.9099
2338,210.71,6.275,339.52,6,0.928
2339,210.71,6.275,339.52,4,0.9493
2340,210.71,6.275,349.52,26,0.9404
2341,210.71,6.275,349.52,23.957,0.9265
2342,210.71,6.275,349.52,22,0.9153
2343,210.71,6.275,349.52,20,0.9063
2344,210.71,6.275,349.52,18,0.9
2345,210.71,6.275,349.52,16,0.897
2346,210.71,6.275,349.52,14,0.8976
2347,210.71,6.275,349.52,12,0.9018
2348,210.71,6.275,349.52,10,0.91
2349,210.71,6.275,349.52,8,0.9218
2350,210.71,6.275,349.52,6,0.9372
2351,210.71,6.275,349.52,4,0.9556
2352,210.71,6.275,329.52,26,0.9101
2353,210.71,6.275,329.52,23.957,0.8939
2354,210.71,6.275,329.52,22,0.8807
2355,210.71,6.275,329.52,20,0.87
2356,210.71,6.275,329.52,18,0.8628
2357,210.71,6.275,329.52,16,0.8597
2358,210.71,6.275,329.52,14,0.8613
2359,210.71,6.275,329.52,12,0.8679
2360,210.71,6.275,329.52,10,0.8797
2361,210.71,6.275,329.52,8,0.8964
2362,210.71,6.275,329.52,6,0.9175
2363,210.71,6.275,329.52,4,0.9423
2364,201.8,5.228,344.153,24,0.9047
2365,201.8,5.228,344.153,22.698,0.8962
2366,201.8,5.228,344.153,22,0.8921
2367,201.8,5.228,344.153,20,0.8821
2368,201.8,5.228,344.153,18,0.8752
2369,201.8,5.228,344.153,16,0.8721
2370,201.8,5.228,344.153,14,0.873
2371,201.8,5.228,344.153,12,0.8785
2372,201.8,5.228,344.153,10,0.8886
2373,201.8,5.228,344.153,8,0.9032
2374,201.8,5.228,344.153,6,0.9222
2375,201.8,5.228,344.153,4,0.9451
2376,201.8,5.228,354.153,24,0.9194
2377,201.8,5.228,354.153,22.698,0.9115
2378,201.8,5.228,354.153,22,0.9077
2379,201.8,5.228,354.153,20,0.8984
2380,201.8,5.228,354.153,18,0.892
2381,201.8,5.228,354.153,16,0.8889
2382,201.8,5.228,354.153,14,0.8894
2383,201.8,5.228,354.153,12,0.8939
2384,201.8,5.228,354.153,10,0.9024
2385,201.8,5.228,354.153,8,0.915
2386,201.8,5.228,354.153,6,0.9314
2387,201.8,5.228,354.153,4,0.9514
2388,201.8,5.228,334.153,24,0.8889
2389,201.8,5.228,334.153,22.698,0.8796
2390,201.8,5.228,334.153,22,0.8751
2391,201.8,5.228,334.153,20,0.8641
2392,201.8,5.228,334.153,18,0.8566
2393,201.8,5.228,334.153,16,0.8532
2394,201.8,5.228,334.153,14,0.8545
2395,201.8,5.228,334.153,12,0.861
2396,201.8,5.228,334.153,10,0.8728
2397,201.8,5.228,334.153,8,0.8899
2398,201.8,5.228,334.153,6,0.9119
2399,201.8,5.228,334.153,4,0.938
2400,208.29,6.362,343.418,25,0.9205
2401,208.29,6.362,343.418,23.881,0.9127
2402,208.29,6.362,343.418,21,0.8959
2403,208.29,6.362,343.418,19,0.8875
2404,208.29,6.362,343.418,17,0.8823
2405,208.29,6.362,343.418,15,0.8808
2406,208.29,6.362,343.418,13,0.8834
2407,208.29,6.362,343.418,11,0.8903
2408,208.29,6.362,343.418,9,0.9016
2409,208.29,6.362,343.418,7,0.9172
2410,208.29,6.362,343.418,5,0.9367
2411,208.29,6.362,353.418,25,0.934
2412,208.29,6.362,353.418,23.881,0.9267
2413,208.29,6.362,353.418,21,0.911
2414,208.29,6.362,353.418,19,0.9032
2415,208.29,6.362,353.418,17,0.8982
2416,208.29,6.362,353.418,15,0.8965
2417,208.29,6.362,353.418,13,0.8984
2418,208.29,6.362,353.418,11,0.9041
2419,208.29,6.362,353.418,9,0.9137
2420,208.29,6.362,353.418,7,0.9271
2421,208.29,6.362,353.418,5,0.944
2422,208.29,6.362,333.418,25,0.906
2423,208.29,6.362,333.418,23.881,0.8976
2424,208.29,6.362,333.418,21,0.8793
2425,208.29,6.362,333.418,19,0.8702
2426,208.29,6.362,333.418,17,0.8646
2427,208.29,6.362,333.418,15,0.8632
2428,208.29,6.362,333.418,13,0.8664
